shoulder_angle,neck_angle,ear_shoulder_distance,shoulder_width,shoulder_height_diff,ear_height_diff,face_width,face_shoulder_ratio,posture_label
88.81770334389924,32.92786265316413,364.5627114163308,533.1134963588898,11,6,178.10109488714548,0.33407725766381374,good
88.92717072420847,32.79953127261922,364.05383349374557,534.0936247513164,10,6,179.10053042914194,0.3353354582963509,good
88.81770334389924,32.88253953776229,363.4192448245668,533.1134963588898,11,6,179.10053042914194,0.3359519720516927,good
89.03262098470388,31.841071127663874,362.8261369217769,533.0759795751446,9,2,184.0108692441835,0.34518694575365794,good
89.2475658537613,31.36330221395006,362.9007857708134,533.0459642469868,7,1,185.00270268296083,0.3470670731825292,good
89.3550466096763,31.36330221395006,362.4512130618826,533.0337700371338,6,1,185.00270268296083,0.34707501303355065,good
89.13685205165572,31.822860346032694,360.56025957708164,531.0602602341847,8,0,182.0,0.34271063686773023,good
88.917032964568,32.12190555080817,359.757622666866,529.0945095160221,10,0,180.0,0.34020387050444195,good
88.9149823805026,32.33859131264292,358.933239710822,528.0946884792537,10,0,179.0,0.33895436539129675,good
88.80424654711358,32.42286182613001,358.510985535777,527.114788257738,11,0,178.0,0.33768735760258184,good
88.69309865067466,32.507524422638916,358.3224671941008,526.1368643233432,12,1,178.0028089666003,0.3383203516741354,good
88.69557768175399,32.507524422638916,358.53926865681643,527.1366046861098,12,1,178.0028089666003,0.3376787105736934,good
88.58691820173911,32.507524422638916,358.98967753036425,527.1603171711619,13,1,178.0028089666003,0.3376635212638837,good
88.58691820173911,32.507524422638916,358.53926865681643,527.1603171711619,13,0,178.0,0.33765819277744646,good
89.2167080663899,31.9029474778091,353.19619208280096,512.0478493266035,7,7,172.14238292762187,0.3361841733228782,good
89.10482628978893,31.9029474778091,353.19619208280096,512.0624961857683,8,6,172.10461934532728,0.33610080923186847,good
89.10657098465785,31.9029474778091,353.41350665841935,513.0623743756698,8,6,172.10461934532728,0.33544580140914876,good
89.10657098465785,31.818031445788648,353.3882847184462,513.0623743756698,8,4,172.04650534085255,0.33533253252143225,good
89.2167080663899,31.988269773851332,351.4213814879302,512.0478493266035,7,5,172.07265907168403,0.3360480066423042,good
89.32859581715003,31.988269773851332,350.5223923349316,512.0351550430888,6,4,172.04650534085255,0.3360052598856703,good
89.32596310201549,31.93666266590824,348.946527204418,510.03529289648185,6,4,173.04623659588788,0.33928286729563595,good
89.3246389870308,31.970805192056247,347.38349273440156,509.03536222938385,6,5,173.07223925286226,0.3400004245183887,good
89.3246389870308,31.970805192056247,347.38349273440156,509.03536222938385,6,5,173.07223925286226,0.3400004245183887,good
89.32330965972068,31.970805192056247,347.6162427749211,508.0354318352215,6,6,173.1040149736568,0.34073216969993175,good
89.32330965972068,31.970805192056247,347.1657314942214,508.0354318352215,6,5,173.07223925286226,0.3406696234309053,good
89.43497118209254,31.88465176227075,347.37351085473244,507.02465423290806,5,5,173.07223925286226,0.34134876441996326,good
89.54886145321272,31.660751096636602,348.2023975581892,508.01574778740866,4,6,174.1034175425629,0.3427126389306747,good
89.54797167048,31.607502246248906,347.29843296950344,507.0157788471676,4,7,175.13994404475525,0.3454329260580046,good
89.43608337164662,31.746284373504633,347.77700801672233,508.02460570330646,5,6,174.1034175425629,0.3427066633938628,good
89.43608337164662,31.607502246248906,347.5144435808662,508.02460570330646,5,6,175.10282693320517,0.344673909427662,good
89.43608337164662,31.607502246248906,347.9652276730999,508.02460570330646,5,7,175.13994404475525,0.3447469710690341,good
89.43608337164662,31.660751096636602,348.4377364787163,508.02460570330646,5,6,175.10282693320517,0.344673909427662,good
89.43497118209254,31.660751096636602,348.2234749653812,507.02465423290806,5,6,175.10282693320517,0.34535367357653085,good
89.43385459696067,31.79891282429442,348.27335901471076,506.0247029543123,5,6,174.1034175425629,0.34406110319535577,good
89.43273359014206,31.713585775302054,348.6985065452407,505.0247518686584,5,5,173.07223925286226,0.3427005084651239,good
89.33765055262779,31.06831075819703,368.0217803719505,519.0346809221904,6,2,172.01162751395617,0.3314068092874564,bad
89.13358922889536,31.771396844107063,377.9439364090307,529.0604880351584,8,5,173.07223925286226,0.32713128870315644,bad
89.24897474492518,31.91277157616333,380.8784713127575,534.0458781790194,7,6,173.1040149736568,0.32413697408152264,bad
89.25177675878098,32.03621224977502,381.10726123072254,536.0457070064082,7,7,172.14238292762187,0.3211337777313157,bad
89.25177675878098,31.98991458548062,380.17637461356003,536.0457070064082,7,7,172.14238292762187,0.3211337777313157,bad
89.35865612105746,32.06739160326049,378.8474179585767,536.0335810376063,6,7,172.14238292762187,0.3211410423100805,bad
89.46253190511891,32.14520451827379,376.64090041385316,533.0234516416702,5,8,171.18703221914913,0.3211622897489905,bad
89.24615166692924,32.3018456524165,375.79492532244535,532.0460506384762,7,8,170.18813119603846,0.3198748134523431,bad
89.35261761305811,32.209673382864075,374.2036174292292,531.0338972231434,6,5,172.07265907168403,0.3240332867100914,bad
89.46050766260565,30.96375653207352,372.2092479919812,531.0235399678625,5,1,177.00282483621552,0.33332387646492606,bad
90.10610317410621,28.770297262841943,374.7014908136913,540.0009259251322,1,10,187.2671887971836,0.3467904957317556,bad
90.10571165036868,28.696323540156392,376.0457146288247,542.00092250844,1,10,187.2671887971836,0.34551083036997504,bad
89.89428834963132,28.635081830119084,376.0421847488889,542.00092250844,1,10,187.2671887971836,0.34551083036997504,bad
89.7885774189607,28.5733910193064,376.03910067229384,542.0036900243392,2,11,187.32325002519042,0.3456124994587739,bad
89.68345195272698,28.437249026888587,376.70995179096974,543.0082872295781,3,11,187.32325002519042,0.34497309604778126,bad
89.47532804041998,28.7091815661385,378.77679124726444,546.0228932929462,5,11,185.32673849177834,0.33941202973031553,bad
89.26682163627461,28.979707697928777,379.6722204548911,547.0447879287399,7,11,186.3249849054066,0.3406027970961639,bad
89.16056146628767,29.054604099077153,379.00213662948795,546.0586049134287,8,11,186.3249849054066,0.3412179264805218,bad
89.16514791108212,29.399845644764152,378.61146705781607,549.0582847020888,8,11,187.32325002519042,0.3411718851065681,bad
89.16666560971859,30.211322385834826,371.8339187430694,550.0581787411219,8,10,189.2643653728826,0.34408063126347505,bad
89.06251636912768,30.746522390012416,367.9323077838781,550.0736314349198,9,10,189.2643653728826,0.3440709653345287,bad
89.06251636912768,30.963756532073536,366.6418640082609,550.0736314349198,9,9,189.21416437465774,0.3439797030100761,bad
89.06591244603084,31.234784687992338,366.9538449657223,552.0733646898752,9,8,188.17013578142522,0.340842626753292,bad
89.16817780063026,31.099463951235453,366.69507672247676,551.0580731647074,8,9,188.2153022471871,0.34155257206608586,bad
88.93316279477692,32.10625595511784,357.2874406664752,537.093101798934,10,2,183.0109286354233,0.3407433981602974,good
89.03623667146806,32.240407062247144,356.2070160484327,535.0756955796068,9,3,182.02472359545007,0.3401849964391983,good
89.03262098470388,32.37416312109268,356.0201934966459,533.0759795751446,9,3,181.02486017119307,0.33958547581803966,good
88.921110970498,32.45903532529507,355.59596250175434,531.094153611203,10,2,181.01104938649465,0.34082666539576906,good
88.80876604897327,32.37416312109268,357.3710388671278,529.114354369639,11,0,181.0,0.3420810615044352,good
88.69557768175399,32.171217128544576,360.2481193761761,527.1366046861098,12,2,180.01111076819674,0.34148854237771376,good
88.58691820173911,32.0053832080835,362.6648984289472,527.1603171711619,13,2,179.0111728356641,0.3395763432958509,good
88.58959341098084,31.92303808008056,363.7551577680613,528.1600136322324,13,2,179.0111728356641,0.33893359628756914,good
88.36653263433752,31.92303808008056,364.2068705927312,526.2138348618364,15,3,177.02542190318317,0.33641346953499096,good
88.58423282679679,31.80938928779316,365.74476488489364,526.1606218637043,13,4,176.0454486773231,0.33458499431933086,good
88.58423282679679,31.72835799145152,367.2876401018304,526.1606218637043,13,3,175.025712396779,0.3326469240073944,good
89.23318066939916,32.07052903505634,364.2527914828087,523.0468430265114,7,2,172.01162751395617,0.3288646701672904,good
89.34271587663693,32.07052903505634,363.5864662197394,523.034415693652,6,2,173.0115603073968,0.33078427559675516,good
89.34019293565406,32.36480454110845,361.2232233081271,521.0345477988959,6,3,172.02616080119907,0.33016267640585734,good
89.44803461436979,32.36480454110845,360.13343157416693,519.0240842196054,5,3,173.02600960549256,0.33336797822330566,good
89.33250655457071,32.577667909681985,359.1459485994889,515.0349502703676,6,3,172.02616080119907,0.3340087128279235,good
89.10830889247812,32.6609127216738,359.18046338315776,514.0622530394544,8,3,171.0263137648707,0.33269572460077984,good
89.0007563297427,32.18602278573622,360.5378783136106,516.0784824035973,9,3,172.02616080119907,0.3333333333333333,good
88.8919025953675,32.13724898104178,360.722453647311,517.0967027549102,10,2,172.01162751395617,0.3326488577427364,good
88.7811247648687,31.841071127663874,363.0878610268943,517.117008035899,11,2,171.011695506477,0.33070212901333373,good
88.7811247648687,31.92303808008056,362.4521186669904,517.117008035899,11,1,172.00290695217916,0.33261893203914594,good
88.7811247648687,31.658540696594763,362.1364717730656,517.117008035899,11,1,173.0028901492689,0.33455269786303143,good
88.78347709805755,31.790978586044776,362.3993915832511,518.1167822026227,11,1,173.0028901492689,0.33390713463053145,good
88.89404124771147,31.576949931594154,362.77457866596467,518.0965161048663,10,1,173.0028901492689,0.3339201958930987,good
88.89829388479362,31.709198588714123,363.70235984849063,520.0961449578338,10,0,173.0,0.33263080620223745,good
89.01034408378585,31.7594800848128,364.3905986649765,521.0777293264413,9,0,173.0,0.3320042102425378,good
89.01223960036019,31.7594800848128,364.60467164157717,522.0775804418344,9,0,173.0,0.3313683760440164,good
89.01034408378585,31.84107112766386,363.9656534781623,521.0777293264413,9,1,173.0028901492689,0.33200975672650024,good
88.90251394661946,31.923038080080556,363.3037017976187,522.0957766540541,10,0,173.0,0.33135682711073056,good
88.78347709805755,31.855132382449263,359.26734158641636,518.1167822026227,11,1,175.0028571195339,0.3377672044815074,good
88.44884926025199,32.19075125975294,356.66729342667713,517.189520388803,14,0,174.0,0.3364337310415601,good
88.44584462706581,32.05601274970362,355.76488412857736,516.189887541397,14,0,177.0,0.34289706999694974,good
88.3316625517067,32.0902909401092,354.41013558757663,515.2184002925361,15,0,176.0,0.34160270654167024,good
88.10936950969362,32.17560189776486,354.4396188486388,515.2805061323395,17,0,176.0,0.34156153377709564,good
88.22050933214216,31.9543629370514,354.1450105559645,515.2484837435235,16,1,177.00282483621552,0.3435290552438048,good
88.22050933214216,32.225815720282995,354.2543167197647,515.2484837435235,16,1,177.00282483621552,0.3435290552438048,good
88.22395574664127,32.17560189776486,353.98672736289825,516.2480024174428,16,0,177.0,0.34285846951689747,good
88.3316625517067,31.988269773851346,352.79259086361344,515.2184002925361,15,1,177.00282483621552,0.3435491138043886,good
88.22050933214216,32.07400087529404,352.1318798555335,515.2484837435235,16,0,176.0,0.3415827616245989,good
88.22395574664127,31.988269773851346,353.4585671690412,516.2480024174428,16,1,177.00282483621552,0.3428639413757759,good
88.10936950969362,31.785341414364638,357.68243491166936,515.2805061323395,17,1,175.0028571195339,0.3396263880291018,good
88.11667808348585,31.72116369762704,361.9333151786914,517.2794215895312,17,1,174.0028735394907,0.3363808152367687,good
88.22738884156432,31.230494733110866,367.4249341021237,517.2475229520196,16,2,173.0115603073968,0.3344850436788762,good
88.22395574664127,31.01705491624697,368.2577689341066,516.2480024174428,16,2,172.01162751395617,0.3331957251330263,good
88.33489394189633,31.01705491624697,367.80382916218184,516.2179772150521,15,2,172.01162751395617,0.33321510506461416,good
88.44884926025199,31.33442645925037,368.3445907965805,517.189520388803,14,1,171.00292395160966,0.33063880301181725,good
88.44282833400115,31.607502246248906,362.8084886667986,515.190256119038,14,0,172.0,0.33385724585648663,good
88.3316625517067,32.05471940098157,363.41550980804516,515.2184002925361,15,3,170.02646852769718,0.3300085331408152,good
88.21704952042633,32.316948485853224,363.078296660894,514.2489669411111,16,5,169.07394831847986,0.3287783917664948,good
88.22050933214216,32.316948485853224,362.8307860742461,515.2484837435235,16,6,169.10647533432893,0.3282037321210352,good
88.3316625517067,32.39984017391934,361.29104352105117,515.2184002925361,15,6,170.10584939971935,0.3301626054176925,good
88.430645195251,32.39984017391934,360.0111174962337,511.1917448472735,14,6,170.10584939971935,0.33276329501475244,good
88.53696809142563,32.48311152918561,358.2689038277376,509.1659847240387,13,6,170.10584939971935,0.3340872220517922,good
88.53696809142563,32.519158608243,356.6998997853775,509.1659847240387,13,5,171.0730837975396,0.3359868666212237,good
89.35261761305811,31.638428356692685,358.7218917455002,531.0338972231434,6,2,178.01123560045303,0.3352163327638795,bad
89.46454101443547,31.84107112766386,360.5733031668891,535.0233639758175,5,6,180.0999722376436,0.3366207615669359,bad
89.46553994707678,31.537738764184468,365.1884382494857,536.0233203882085,5,10,180.27756377319946,0.3363241055307735,bad
89.14808093509481,31.771396844107063,374.68759425952567,538.0594762663325,8,15,176.63804799646084,0.3282872169117365,bad
88.61836594577893,32.53715056506521,381.04791785182874,539.1567490071881,13,22,171.41761869772895,0.31793651663153644,bad
88.41179933064538,33.11134196037204,387.02994893401785,541.2079082940307,15,29,171.47011401407536,0.31682854479080896,bad
87.67989297853096,33.99122522303321,394.1817410542122,543.4454894467337,22,34,169.44615663980107,0.31179972955946206,bad
87.25359932265577,35.19847100444174,399.08750143877114,542.6232578870905,26,39,161.7714437099453,0.29812847377730134,bad
86.73851047159845,35.6599738271947,402.15402424493016,544.8825561531586,31,42,160.58953888718904,0.2947232152575089,bad
86.65805614273887,35.69005982501395,403.68479545840853,548.9335114565333,32,43,161.8177987738061,0.2947857898936444,bad
86.97625727998208,35.07834145831432,405.24616834350206,549.765404513598,29,37,162.27445886522005,0.2951703718221257,bad
88.03220298204486,33.53604698430745,391.54438588277446,553.3263051762495,19,28,169.33103672983285,0.30602383285554496,bad
88.90251394661946,31.202377093968373,356.8123879360561,522.0957766540541,10,20,178.12635964393365,0.34117563789825855,bad
90.76681933060084,29.392175755239265,352.25520747861594,523.0468430265114,7,8,183.17477992343814,0.350207218274241,bad
90.63191312182096,28.511246294108744,363.2221216852712,544.0330872290765,6,6,193.0932417253385,0.35492922444996905,bad
90.10213140611229,29.31689220361038,374.31778416110296,561.0008912648892,1,5,208.0600874747485,0.3708730070029572,bad
89.51197279483586,30.358115458766633,388.52324228759306,587.0212943326673,5,17,228.63289352147035,0.38947972710493056,bad
89.11859600341786,30.659368249980158,399.60239452831513,585.0692266732202,9,24,216.33538776631067,0.3697603256223573,bad
88.73561252901614,30.11373315098243,394.89313567323336,589.1434460299122,13,23,206.2862089428181,0.35014597944342485,bad
88.83679375475887,29.443420676812025,394.32224442814936,591.121814857141,12,19,211.85372312045877,0.3583926659374911,bad
88.23760897633949,29.601597370533515,393.60752317273295,585.2768575640079,18,15,212.52999788265186,0.3631272877715122,bad
88.13658225785373,29.37329559571621,398.0377808655039,584.3089935984214,19,16,211.6057655169159,0.3621470280882694,bad
88.53119928561418,29.15043924425368,400.0158330251325,585.1922760939348,15,18,211.7663807123312,0.36187487320550105,bad
88.51598532433789,29.0958141947134,398.2304441348798,579.1942679274373,15,17,211.68372634664195,0.365479663851166,bad
88.5236314901869,29.27339360179086,399.8229543355569,582.1932668796505,15,17,211.68372634664195,0.3635970018705157,bad
88.62673406419111,29.219246690484614,400.2502544047235,584.167784116858,14,15,209.53758612716717,0.35869418311717594,bad
88.72260425460024,29.357753542791276,398.4846772211404,583.1449219533683,13,14,208.47062143141417,0.3574936753853525,bad
88.91721899707419,29.42745640318973,396.71086342586915,582.1039426081909,11,14,207.4728897952694,0.3564189736727442,bad
88.91348616298667,29.69181328539946,394.51834209275114,580.1043009666452,11,14,207.4728897952694,0.35764756346324467,bad
88.81677863675267,29.63838368815135,394.5078726075411,581.1239110551209,12,13,208.40585404445815,0.35862550151492634,bad
88.7204101456576,30.02940176151466,394.14496231698274,582.1451708981189,13,13,205.41178155110774,0.3528531916432522,bad
88.81677863675267,30.472802142918603,394.0237352345083,581.1239110551209,12,12,201.357890334598,0.3464973416237536,bad
88.65211271980141,28.211028674642048,391.3953742297808,595.1646830919993,14,6,233.0772404161333,0.39161806309683983,bad
89.53943291453568,22.235898979967875,389.7241003131791,622.0200961383804,5,17,286.50479926172267,0.4606037667277942,bad
89.64078351844952,22.19425413917052,388.79493427272945,638.0125390617335,4,33,284.91753192810023,0.4465704268870676,bad
90.52483215579853,17.853017241378865,420.34905822902505,655.0274803395656,6,80,265.34694269955327,0.40509284062707973,bad
91.65649388430562,17.465751772547826,420.16297986708764,657.2746762199195,19,99,269.8184574857695,0.4105109587327082,bad
91.99284640489398,13.676180465475982,408.31594271730773,661.4000302388865,23,119,295.0610106401725,0.4461158106291611,bad
95.23523204818994,10.388857815469619,400.61539653959403,635.651634151915,58,125,274.15506561068685,0.43129766507477624,bad
97.10248556771431,10.573523418560926,391.24185214312405,630.8407088956768,78,117,261.6199533674754,0.41471634547088165,bad
95.52173628422129,12.003728906529949,396.7578835209045,633.9416376923036,61,105,248.29418035870273,0.39166725388562873,bad
95.08157861568101,12.311254880091255,406.3744256138237,643.5293311108671,57,105,247.38835865901208,0.3844243715076167,bad
94.00077909335812,13.030478948414043,438.1876760391233,673.6415961028534,47,84,261.83964558485025,0.38869281098382746,bad
91.47547413666956,24.382780578258345,407.76124768324996,660.2189030919972,17,21,264.8339102154405,0.4011304568456708,bad
91.92371520706085,25.582934013853794,401.50318335843156,655.3693615054033,22,15,263.4274093559742,0.40195258556316005,bad
87.89935907534097,32.3196165081802,347.5433429868174,518.3483384751995,19,2,186.01075237738274,0.35885279949881127,good
88.44884926025199,31.713585775302054,350.3013493355197,517.189520388803,14,0,186.0,0.35963605732028836,good
88.55119382374224,31.352761666855983,350.2045254575578,514.1643706053542,13,0,185.0,0.35980711728856135,good
88.39613722884508,30.279415217044953,357.60471212037237,500.1959615990517,14,4,180.0444389588304,0.3599478060223742,good
88.39613722884508,30.11922941261008,358.6646826844785,500.1959615990517,14,2,179.0111728356641,0.35788208338066574,good
88.5165763010118,30.33655506108957,358.42058450172703,502.1682984816943,13,3,178.02527910383964,0.3545131774389164,good
88.73969615349641,30.473595471537443,357.29877636153014,500.12098536254206,11,2,175.0114281982751,0.3499381816010136,good
88.84732294872333,30.69118114069386,356.0061207253472,497.10059344160913,10,2,172.01162751395617,0.3460298172711016,good
88.84963693867034,30.827662299868045,356.46299283961,498.1003914874992,10,2,171.011695506477,0.3433277677132058,good
88.84732294872333,30.827662299868045,356.46299283961,497.10059344160913,10,2,170.01176429882727,0.34200676189455675,good
88.96464681345505,30.610251224835483,357.0432948551979,498.0813186619229,9,2,170.01176429882727,0.34133334844911994,good
88.84499963195523,30.52970589993411,357.5255306600445,496.1007962098025,10,1,170.00294115102832,0.34267822678344095,good
88.72180726780074,30.635417550302794,354.66265234107664,493.1227027829889,11,1,170.00294115102832,0.3447477477544619,good
88.72439384669953,30.82542802364421,351.7194362115956,494.1224544584065,11,2,170.01176429882727,0.3440680802194515,good
89.55238582913944,30.4342357534434,366.3600187851449,512.0156247615887,4,5,174.07182425654074,0.33997365673673396,good
87.70540360938814,32.93223104134666,409.0847104472013,574.4606165787172,23,8,190.16834647227702,0.3310380920538155,good
87.8974279413653,32.12228338662881,408.2531576070819,572.3853597009623,21,5,192.06509313251067,0.3355520714800486,good
87.58049078334366,32.23888483746998,408.85032564614494,568.5068161420758,24,6,190.09471323527123,0.3343754337463644,good
87.7701403900065,31.598521716618205,411.59925026807997,565.4281563558716,22,4,190.04210059878838,0.33610300170333024,good
87.75025129654237,31.48161718308801,411.879877863046,560.4319762468948,22,2,188.01063799689632,0.33547450175125165,good
87.8638475586153,32.35144069348557,402.0078211511586,563.3915157330646,21,5,187.06683297688022,0.33203700757452065,good
87.96548148427986,32.18679404096258,400.3361409870614,563.3551277835323,20,5,188.06647760831805,0.3338329027877103,good
87.9618643949926,31.701429669505718,399.4802612164787,562.355759284103,20,5,190.06577808748213,0.3379813844699341,good
87.96548148427988,31.62624779752282,400.56583968539803,563.3551277835323,20,5,190.06577808748213,0.3373818195909178,good
88.57805634155758,31.18179438678823,402.2640812299096,564.1737321074067,14,4,193.04144632694815,0.3421666684229764,good
89.20269469590113,29.86153355417953,360.300063901797,503.048705395412,7,1,178.0028089666003,0.3538480609480637,good
89.3083340492081,29.529631771811406,358.9218578090786,497.03621598430834,6,3,176.02556632489498,0.35415038313918795,good
89.19144388676237,29.116146266078935,358.589994111072,496.0493927019768,7,2,176.0113632695344,0.35482628516245535,good
89.07781357200481,29.193409215310496,358.56078087366245,497.064382147826,8,2,175.0114281982751,0.352090060128724,good
89.19630430601357,28.90091407200152,360.7216507448192,499.0490957811666,7,3,175.025712396779,0.35071842405166465,good
89.31110598972398,29.116146266078935,359.8647047337169,499.03607084057563,6,4,175.04570831642803,0.350767646959029,good
89.19630430601357,29.72541280312366,360.9134509219948,499.0490957811666,7,2,173.0115603073968,0.34668244421238764,good
89.4247604980004,30.18917546930966,360.56868968785705,498.0250997690779,5,0,170.0,0.3413482575051435,good
89.42591320534216,30.402313294405648,359.4752766665297,499.0250494714669,5,1,170.00294115102832,0.34067015539817846,good
89.31110598972398,30.402313294405648,359.4752766665297,499.03607084057563,6,2,170.01176429882727,0.3406803119711561,good
89.19469067156234,30.64066345575536,358.1831157445478,498.04919435734456,7,0,169.0,0.3393239099966186,good
89.07781357200481,29.981639368849336,356.2149914722336,497.064382147826,8,1,172.00290695217916,0.3460374815209065,good
88.8542371618249,29.645581951798693,355.86810574658466,500.0999900019995,10,0,174.0,0.34793042087304243,good
88.40252380275437,29.36649965469297,358.0642949666527,502.19518117958876,14,1,176.00284088616297,0.3504670046270775,good
88.40569805904187,29.445428729925602,358.0512932156745,503.1947932957971,14,2,175.0114281982751,0.3478005546360983,good
88.5195241396702,29.305075856579982,357.5670601644508,503.16796400406895,13,2,175.0114281982751,0.3478190996214931,good
88.40569805904187,29.52474491083617,357.8290497766751,503.1947932957971,14,3,174.0258601472781,0.345841933314638,good
88.52246028834912,29.664943044641078,358.2901141381971,504.1676308530725,13,4,173.04623659588788,0.3432315484099732,good
88.40885972880542,29.88491958533515,358.10441950966776,504.194406950335,14,4,172.04650534085255,0.3412304915905181,good
88.40252380275437,29.744881296942214,358.09390790735574,502.19518117958876,14,5,172.07265907168403,0.3426409999942822,good
88.41200888673964,30.36008770686447,359.80843743194885,505.1940221340708,14,5,172.07265907168403,0.34060707675202573,good
88.40885972880542,30.36008770686447,359.1447161388507,504.194406950335,14,4,172.04650534085255,0.3412304915905181,good
88.41200888673964,30.55431295754087,360.53667683849267,505.1940221340708,14,4,171.04677722775136,0.33857640774371267,good
88.30535293146283,30.7724980833839,359.6644256896272,507.22184495543956,15,2,171.011695506477,0.3371536482650914,good
88.30535293146283,30.99110535076643,358.37433268609607,507.22184495543956,15,1,171.00292395160966,0.33713635493485616,good
88.29527168099273,30.74296464034994,356.74639741884664,504.22316487840976,15,3,171.0263137648707,0.33918773606149694,good
88.29188456483823,30.74296464034994,356.9896164257068,503.2236083492109,15,4,171.04677722775136,0.33990213175581746,good
88.29188456483823,30.74296464034994,356.53575969649444,503.2236083492109,15,3,171.0263137648707,0.33986146700451975,good
90.0,31.04549082686316,353.85039712282185,519.0,0,1,177.00282483621552,0.34104590527209155,good
90.11018405554297,31.099463951235453,354.98349672559675,520.0009615375725,1,2,177.01129907438113,0.3404057149259545,good
90.11018405554297,30.936742965233517,356.7349285695076,520.0009615375725,1,2,177.01129907438113,0.3404057149259545,good
90.0,30.80144597613683,357.37395363039496,519.0,0,3,177.02542190318317,0.34108944490016024,good
90.0,30.80144597613683,358.0440606464473,520.0,0,4,177.04519197086375,0.34047152302089184,good
90.0,30.936742965233517,358.07869649011826,519.0,0,4,176.0454486773231,0.3392012498599674,good
90.11082341984579,30.585393676847197,357.9968908223708,517.0009671170839,1,4,176.0454486773231,0.3405128034072991,good
90.11125380097907,30.449542747131044,358.19147166561595,515.0009708728712,1,5,175.07141400011596,0.33994385234534363,good
90.0,30.256437163529277,356.81542059642317,511.0,0,5,175.07141400011596,0.342605506849542,good
89.8880943229338,30.393262645553015,357.5177450483611,512.0009765615687,1,5,175.07141400011596,0.3419357032790023,good
89.8880943229338,30.393262645553015,357.5177450483611,512.0009765615687,1,5,175.07141400011596,0.3419357032790023,good
89.8880943229338,30.393262645553015,357.5177450483611,512.0009765615687,1,5,175.07141400011596,0.3419357032790023,good
89.8880943229338,30.393262645553015,357.5177450483611,512.0009765615687,1,5,175.07141400011596,0.3419357032790023,good
89.8880943229338,30.393262645553015,357.5177450483611,512.0009765615687,1,5,175.07141400011596,0.3419357032790023,good
89.88787532999515,30.393262645553015,357.3003904916859,511.0009784726444,1,5,175.07141400011596,0.3426048508231734,good
89.8880943229338,30.52970589993411,357.5538701906639,512.0009765615687,1,5,175.07141400011596,0.3419357032790023,good
89.88787532999515,30.52970589993411,357.3376661628467,511.0009784726444,1,5,175.07141400011596,0.3426048508231734,good
90.0,30.473595471537443,355.7513773701463,510.0,0,5,175.07141400011596,0.34327728235316857,good
90.0,30.61025122483547,355.5743109519812,510.0,0,5,176.07100840286,0.34523727137815685,good
89.88743476267865,30.55431295754087,354.4379111932087,509.00098231732323,1,4,176.0454486773231,0.34586465408346145,good
89.88721317813769,30.635417550302794,353.3412810936589,508.000984251015,1,4,176.0454486773231,0.34654548738105395,good
90.0,30.635417550302794,351.98731318439684,508.0,0,2,176.0113632695344,0.34647906155420155,good
90.0,30.660898432707565,351.0887413382886,509.0,0,4,177.04519197086375,0.34782945377379915,good
89.88743476267865,30.6866997963952,349.9735808306779,509.00098231732323,1,5,178.07021087200408,0.3498425682035146,good
89.66362942508988,30.90829112876738,350.91801326691046,511.00880618635136,3,6,178.10109488714548,0.34852842598997547,good
89.77618949963146,30.825428023644196,351.5650309337309,512.003906235099,2,6,178.10109488714548,0.3478510470687035,good
89.6642863838178,30.90829112876738,350.68621717002685,512.0087889870641,3,5,178.07021087200408,0.3477874104940472,good
89.55325833598462,30.93584821498547,349.7909803874553,513.0155943048906,4,6,179.10053042914194,0.34911322855948235,good
90.0,30.720864903918677,358.921633056668,522.0,0,4,179.0446871593793,0.3429974849796538,bad
90.0,31.277702866866456,367.5748867819222,540.0,0,0,183.0,0.3388888888888889,bad
90.0,31.567400219892217,362.50939494282704,542.0,0,5,190.06577808748213,0.35067486732007774,bad
89.89506279221811,31.90810693565316,361.04667943982776,546.0009157501478,1,9,191.21192431435858,0.3502044022245888,bad
90.10493720778189,31.06831075819703,364.84266502845753,546.0009157501478,1,6,191.09421759959145,0.3499888225224826,bad
90.20910775593062,29.560354464680724,374.80789380259307,548.0036496228835,2,8,193.1657319505714,0.35248986404287846,bad
90.20949003361618,29.28505345271939,375.43329035458146,547.00365629491,2,10,193.25889371514057,0.353304573911198,bad
90.10455422612351,29.14063373339431,376.97841499322,548.0009124079995,1,12,193.3726971420733,0.35286929777610077,bad
90.20949003361618,29.365683754437928,380.36714179636505,547.00365629491,2,13,189.44656238633627,0.34633509338774615,bad
90.20987371156755,29.420976446249135,381.4949832438434,546.0036629913759,2,13,187.45132701584163,0.3433151455227552,bad
90.10493720778189,29.420976446249135,381.7196753426241,546.0009157501478,1,14,186.52613757862463,0.34162238962980007,bad
90.0,29.437231615705173,381.0495717421178,545.0,0,12,186.3866948041088,0.34199393542038314,bad
90.21103322437789,28.369046293278583,391.41878030529006,543.0036832287605,2,2,185.0108104949546,0.3407174135447106,bad
90.73857871321074,27.278778215180683,390.65756042763894,543.045117830922,7,1,188.0026595556563,0.34620080980857143,bad
91.78991060824607,25.41114529996682,384.3793894888797,544.2655601817921,17,18,192.84190415985836,0.35431583085184837,bad
92.5931455242194,21.436860135225174,379.244109048836,552.5658331818934,25,39,201.80436070610565,0.365213244445528,bad
92.56529968957555,22.104719408510423,378.13846770826467,558.5597550844493,25,36,202.23006700290637,0.36205627985555633,bad
